update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
17_103,sft,17,103,3.625,1.90625,0.125,0.421875,-0.35935546875,0.0625,-0.49859375,0.04,-0.25453125,0.12,-0.232734375,0.1,-0.59765625,0.02,-0.5528125,0.0,-0.24890625,0.1,-0.133359375,0.1,-0.35625,0.02,0.4225662648677826,220
17_104,sft,17,104,1.9140625,1.734375,0.3515625,0.79296875,0.09591796875,0.4825,0.27375,0.7,0.24328125,0.76,0.131875,0.6,-0.054140625,0.24,0.050625,0.4,-0.010859375,0.26,0.09828125,0.48,0.03453125,0.42,0.7932789325714111,17
17_105,sft,17,105,1.3359375,0.6640625,0.01953125,0.130859375,0.003798828124999998,0.12000000000000001,0.0834375,0.4,0.0553125,0.22,0.010625,0.16,-0.056796875,0.02,-0.03328125,0.0,-0.01421875,0.04,0.000546875,0.08,-0.015234375,0.04,0.13039655983448029,21
17_106,sft,17,106,0.72265625,0.71484375,0.01953125,0.1318359375,-0.0552734375,0.0225,-0.045625,0.04,-0.0515625,0.02,-0.046875,0.04,-0.074609375,0.02,-0.09046875,0.0,-0.035625,0.04,-0.02484375,0.02,-0.072578125,0.0,0.13216720521450043,17676
17_107,sft,17,107,0.42578125,0.75,0.09375,0.267578125,0.0024707031250000002,0.1875,-0.0278125,0.12,-0.03171875,0.1,-0.0284375,0.12,0.065,0.34,0.00890625,0.28,0.027734375,0.28,0.00140625,0.08,0.0046875,0.18,0.2683679759502411,2503
17_108,sft,17,108,0.34765625,0.005706787109375,0.0,0.000518798828125,-0.0015039062500000005,0.0675,0.018125,0.14,0.001875,0.06,-0.0053125,0.06,-0.0065625,0.08,-0.01375,0.06,0.00890625,0.12,0.0034375,0.02,-0.01875,0.0,0.0005198557628318667,42949
17_109,sft,17,109,0.1728515625,0.96875,1.484375,2.46875,-0.628564453125,0.07,-0.83203125,0.04,-0.563046875,0.06,-0.525390625,0.12,-0.88296875,0.04,-0.931640625,0.02,-0.529375,0.1,-0.187890625,0.14,-0.576171875,0.04,2.4750168323516846,321
17_110,sft,17,110,1.3203125,1.234375,1.2421875,1.9765625,-0.45957031249999997,0.24,-0.600625,0.12,-0.39203125,0.26,-0.35609375,0.32,-0.72796875,0.16,-0.8471875,0.16,-0.346875,0.22,-0.0096875,0.44,-0.39609375,0.24,1.9768027067184448,21320
17_111,sft,17,111,1.6484375,1.515625,0.34765625,0.7109375,0.010976562499999998,0.2,0.0109375,0.22,0.00609375,0.18,-0.0140625,0.16,0.053359375,0.32,-0.03625,0.06,0.06984375,0.34,0.021015625,0.2,-0.023125,0.12,0.7118402719497681,3738
17_112,sft,17,112,1.1796875,0.57421875,0.0234375,0.1396484375,0.031162109375000004,0.19250000000000003,0.07171875,0.32,0.03984375,0.26,0.0459375,0.28,0.018515625,0.12,-0.0015625,0.12,0.02578125,0.12,0.005234375,0.04,0.043828125,0.28,0.13976462185382843,3023
17_113,sft,17,113,0.66015625,0.2451171875,0.0,0.032958984375,-0.027421875,0.0125,-0.0034375,0.04,-0.0159375,0.02,-0.02390625,0.02,-0.04359375,0.0,-0.04875,0.0,-0.032734375,0.0,-0.02140625,0.02,-0.029609375,0.0,0.03292221948504448,220
17_114,sft,17,114,0.345703125,0.203125,0.0,0.032958984375,-0.022900390625000003,0.022499999999999996,-0.01140625,0.02,-0.01203125,0.04,-0.00984375,0.06,-0.044609375,0.0,-0.02375,0.02,-0.028671875,0.02,-0.01375,0.02,-0.039140625,0.0,0.03297274187207222,19
17_115,sft,17,115,0.189453125,0.82421875,0.09765625,0.27734375,0.39068359375,0.76,0.573125,0.9,0.42515625,0.76,0.3734375,0.84,0.426015625,0.74,0.3565625,0.7,0.330703125,0.68,0.195546875,0.64,0.444921875,0.82,0.27639004588127136,17676
17_116,sft,17,116,0.2333984375,0.0703125,0.0,0.00946044921875,-0.006953124999999999,0.045,0.01203125,0.06,-0.01671875,0.04,-0.01171875,0.04,-0.008046875,0.06,-0.014375,0.04,-0.002421875,0.08,-0.005625,0.04,-0.00875,0.0,0.009441014379262924,2503
17_117,sft,17,117,0.12158203125,0.005828857421875,0.0,0.00058746337890625,-0.0069824218749999995,0.045000000000000005,-0.000625,0.12,-0.00328125,0.1,-0.01046875,0.04,-0.015,0.0,-0.010625,0.02,-0.010234375,0.02,0.0015625,0.06,-0.0071875,0.0,0.0005893162451684475,42949
17_118,sft,17,118,0.06103515625,0.765625,0.05078125,0.2041015625,-0.025126953124999997,0.052500000000000005,-0.01359375,0.06,-0.01421875,0.08,0.01234375,0.12,-0.045390625,0.02,-0.061875,0.0,-0.02203125,0.04,-0.011015625,0.08,-0.045234375,0.02,0.2037133425474167,11
17_119,sft,17,119,0.1328125,2.421875,0.91796875,2.171875,0.593056640625,0.875,0.88578125,1.0,0.67703125,0.94,0.6040625,0.94,0.657734375,0.92,0.56296875,0.86,0.35203125,0.66,0.386328125,0.72,0.618515625,0.96,2.1670944690704346,279
17_120,sft,17,120,1.1484375,1.640625,0.53125,0.92578125,-0.44763671875,0.005,-0.62015625,0.0,-0.45734375,0.0,-0.33890625,0.0,-0.6540625,0.0,-0.60421875,0.0,-0.30234375,0.02,-0.18609375,0.02,-0.41796875,0.0,0.9242169857025146,1324
17_121,sft,17,121,1.0390625,0.189453125,0.0,0.0277099609375,0.0021679687500000006,0.08250000000000002,0.0278125,0.18,0.005,0.12,-0.00265625,0.1,-0.013671875,0.04,-0.01015625,0.06,0.0071875,0.06,-0.0025,0.06,0.006328125,0.04,0.027695290744304657,314
17_122,sft,17,122,0.53515625,0.9921875,0.11328125,0.333984375,-0.190419921875,0.022500000000000003,-0.309375,0.02,-0.17765625,0.02,-0.1165625,0.0,-0.3059375,0.02,-0.23828125,0.0,-0.11828125,0.08,-0.078828125,0.04,-0.1784375,0.0,0.33382654190063477,17676
17_123,sft,17,123,0.43359375,0.07421875,0.0,0.00830078125,-0.002158203125,0.04500000000000001,0.0165625,0.08,0.00984375,0.14,-0.01984375,0.02,0.00625,0.06,-0.00734375,0.02,-0.003125,0.02,0.001953125,0.02,-0.0215625,0.0,0.008297021500766277,2503
17_124,sft,17,124,0.220703125,0.007659912109375,0.0,0.00081634521484375,-0.0003417968750000003,0.057499999999999996,0.02203125,0.08,0.00796875,0.1,-0.00421875,0.08,-0.007265625,0.06,-0.00734375,0.04,-0.002578125,0.04,-0.002421875,0.06,-0.00890625,0.0,0.000816131301689893,42949
17_125,sft,17,125,0.11083984375,1.8515625,0.8828125,1.5859375,-0.058085937500000004,0.33,0.16078125,0.54,-0.01796875,0.42,-0.061796875,0.28,-0.328984375,0.1,-0.2675,0.16,-0.01125,0.42,0.018359375,0.28,0.043671875,0.44,1.5848498344421387,421
17_126,sft,17,126,0.84765625,1.53125,0.134765625,0.419921875,-0.054658203125000006,0.1375,-0.17390625,0.0,-0.11875,0.06,-0.0684375,0.08,-0.009921875,0.26,-0.046875,0.12,0.010625,0.28,-0.03515625,0.06,0.00515625,0.24,0.42015382647514343,14195
17_127,sft,17,127,0.6328125,1.6328125,0.90625,1.734375,-0.5194140625,0.0725,-0.74140625,0.02,-0.465625,0.04,-0.4359375,0.04,-0.8126171875,0.02,-0.67328125,0.04,-0.3625390625,0.22,-0.175859375,0.12,-0.488046875,0.08,1.7350497245788574,369
17_128,sft,17,128,1.1875,1.3671875,0.07421875,0.29296875,-0.07958007812500001,0.07250000000000001,-0.154375,0.12,-0.045,0.12,-0.0553125,0.14,-0.120078125,0.0,-0.0865625,0.02,-0.0675,0.06,-0.008125,0.12,-0.0996875,0.0,0.29264962673187256,220
17_129,sft,17,129,0.73828125,0.2275390625,0.0,0.0380859375,-0.00708984375,0.045000000000000005,0.0140625,0.1,-0.01109375,0.1,-0.00296875,0.06,-0.012421875,0.02,-0.02265625,0.0,-0.0053125,0.02,0.00453125,0.04,-0.020859375,0.02,0.037985868752002716,17
17_130,sft,17,130,0.388671875,0.7890625,0.91015625,1.1640625,-0.4689013671874999,0.0475,-0.72234375,0.02,-0.43734375,0.0,-0.323359375,0.02,-0.7392578125,0.02,-0.670703125,0.0,-0.319375,0.16,-0.142734375,0.14,-0.39609375,0.02,1.1673606634140015,21
17_131,sft,17,131,0.77734375,1.46875,1.21875,2.1875,-0.184990234375,0.125,-0.0753125,0.3,-0.1425,0.1,-0.134453125,0.18,-0.39921875,0.0,-0.4140625,0.02,-0.09,0.2,-0.042890625,0.14,-0.181484375,0.06,2.184373617172241,12
17_132,sft,17,132,1.484375,0.11328125,0.0,0.0142822265625,-0.009179687499999999,0.035,0.0021875,0.12,-0.01,0.04,-0.0125,0.02,-0.015,0.0,-0.01921875,0.04,-0.008046875,0.02,0.001171875,0.02,-0.01203125,0.02,0.01428602822124958,19
17_133,sft,17,133,0.75,0.8515625,1.046875,1.359375,-0.104775390625,0.035,-0.21,0.02,-0.09546875,0.06,-0.0653125,0.06,-0.06953125,0.08,-0.10859375,0.06,-0.155546875,0.0,-0.041328125,0.0,-0.092421875,0.0,1.358150601387024,283
17_134,sft,17,134,1.0546875,0.298828125,1.921875,10.5,4.6379589843749995,1.0,4.900625,1.0,4.85421875,1.0,4.60890625,1.0,4.526015625,1.0,4.09875,1.0,4.4746875,1.0,5.132734375,1.0,4.507734375,1.0,10.477283477783203,1079
17_135,sft,17,135,5.78125,3.09375,0.21875,0.609375,-0.286630859375,0.10250000000000001,-0.2946875,0.12,-0.1596875,0.14,-0.26640625,0.04,-0.45703125,0.12,-0.45171875,0.04,-0.2959375,0.16,-0.075703125,0.16,-0.291875,0.04,0.6077172756195068,17
17_136,sft,17,136,3.1875,0.89453125,1.4375,2.515625,-0.287001953125,0.2575,-0.7209375,0.12,-0.3459375,0.18,-0.0609375,0.42,-0.491015625,0.2,-0.52265625,0.04,-0.119140625,0.34,0.108828125,0.48,-0.14421875,0.28,2.520447254180908,21
17_137,sft,17,137,2.859375,1.1875,0.046875,0.2255859375,-0.03525390625,0.0475,0.00015625,0.08,-0.00609375,0.08,-0.06046875,0.02,-0.019609375,0.04,-0.04921875,0.06,-0.0653125,0.0,-0.005234375,0.1,-0.07625,0.0,0.22516044974327087,12
17_138,sft,17,138,1.5390625,0.0849609375,0.0,0.01300048828125,-0.00544921875,0.0475,0.01625,0.14,-0.00375,0.06,-0.008125,0.04,-0.026328125,0.02,-0.00109375,0.04,0.003125,0.06,-0.009921875,0.0,-0.01375,0.02,0.01297895796597004,19
17_139,sft,17,139,0.77734375,1.546875,0.1953125,0.494140625,0.040810546875000006,0.375,0.1621875,0.62,0.1153125,0.58,-0.01671875,0.32,0.00703125,0.38,0.0484375,0.36,-0.01671875,0.26,0.069375,0.28,-0.042421875,0.2,0.49503105878829956,28
17_140,sft,17,140,0.63671875,0.296875,0.00390625,0.052978515625,0.0001171875000000001,0.0725,0.0278125,0.14,-0.0034375,0.12,-0.01015625,0.1,-0.00828125,0.04,-0.00046875,0.06,-0.004921875,0.04,0.01390625,0.06,-0.013515625,0.02,0.05294935405254364,17
17_141,sft,17,141,0.34375,0.1162109375,0.0,0.01373291015625,-0.010732421875,0.0475,0.0109375,0.12,-0.0075,0.04,-0.01078125,0.04,-0.021875,0.02,-0.01703125,0.06,-0.012734375,0.06,-0.0021875,0.04,-0.0246875,0.0,0.01375693827867508,17
17_142,sft,17,142,0.1787109375,1.1796875,0.0625,0.26171875,-0.15201171875,0.0025,-0.175,0.0,-0.1496875,0.0,-0.15,0.0,-0.179765625,0.0,-0.21,0.0,-0.14359375,0.02,-0.077578125,0.0,-0.13046875,0.0,0.26193928718566895,2372
17_143,sft,17,143,0.220703125,1.0859375,1.5234375,2.71875,-0.72705810546875,0.20249999999999999,-1.315,0.04,-0.8953125,0.16,-0.653203125,0.14,-1.0490625,0.14,-1.071015625,0.0,-0.39869140625,0.32,0.18484375,0.6,-0.6190234375,0.22,2.7118659019470215,17
17_144,sft,17,144,1.46875,0.08349609375,0.0,0.009033203125,-0.00962890625,0.05500000000000001,0.0159375,0.14,-0.00921875,0.06,-0.01421875,0.08,-0.025078125,0.02,-0.01875,0.04,0.002265625,0.06,-0.00515625,0.02,-0.0228125,0.02,0.009035532362759113,17
17_145,sft,17,145,0.73828125,1.296875,1.546875,3.109375,0.9061816406250001,0.98,1.2525,1.0,1.15828125,1.0,1.09515625,1.0,0.589921875,0.94,0.6765625,0.96,0.8621875,1.0,0.641484375,0.94,0.973359375,1.0,3.103515148162842,198
17_146,sft,17,146,1.921875,2.046875,1.3984375,5.21875,-0.338720703125,0.29000000000000004,-0.49859375,0.18,-0.1684375,0.38,-0.13171875,0.32,-0.6790625,0.2,-0.663203125,0.14,-0.3371875,0.3,0.134921875,0.56,-0.366484375,0.24,5.204879283905029,12702
17_147,sft,17,147,3.578125,1.828125,1.296875,4.78125,-0.732705078125,0.037500000000000006,-1.21390625,0.0,-0.788828125,0.0,-0.607265625,0.04,-1.0248828125,0.02,-0.980546875,0.0,-0.469140625,0.04,-0.16140625,0.18,-0.6156640625,0.02,4.779430866241455,1048
17_148,sft,17,148,4.1875,2.5,0.498046875,1.0859375,-0.14879882812499998,0.16499999999999998,-0.2659375,0.1,-0.14875,0.2,-0.190625,0.08,-0.215234375,0.14,-0.1771875,0.12,-0.060703125,0.34,-0.00890625,0.16,-0.123046875,0.18,1.0888713598251343,3738
17_149,sft,17,149,2.625,0.84375,0.11328125,0.298828125,0.002939453125,0.15750000000000003,0.0171875,0.22,0.01015625,0.14,0.011875,0.12,-0.015,0.22,-0.04359375,0.04,0.019921875,0.32,0.00578125,0.08,0.0171875,0.12,0.29867908358573914,3023
17_150,sft,17,150,1.46875,0.63671875,0.01171875,0.11328125,-0.060947265625,0.01,-0.08171875,0.0,-0.0834375,0.02,-0.06390625,0.0,-0.09359375,0.0,-0.0446875,0.04,-0.028046875,0.0,-0.030390625,0.02,-0.061796875,0.0,0.11316316574811935,220
17_151,sft,17,151,0.7890625,0.84375,0.0703125,0.259765625,0.016347656250000002,0.13,0.0059375,0.18,0.02984375,0.16,0.05265625,0.2,-0.01953125,0.06,0.0309375,0.16,-0.0025,0.08,0.01234375,0.08,0.02109375,0.12,0.259274959564209,21
17_152,sft,17,152,0.5234375,0.09912109375,0.0,0.00970458984375,-0.010712890625,0.042499999999999996,-0.01375,0.04,-0.00921875,0.08,-0.02015625,0.08,-0.003515625,0.06,-0.0184375,0.04,-0.011875,0.0,0.00484375,0.04,-0.01359375,0.0,0.009685428813099861,17676
17_153,sft,17,153,0.267578125,0.0439453125,0.0,0.0052490234375,-0.0052734375,0.0475,0.0021875,0.1,-0.001875,0.06,-0.01671875,0.0,-0.007109375,0.06,-0.0065625,0.06,-0.003984375,0.04,-0.001015625,0.06,-0.007109375,0.0,0.005259368102997541,2503
17_154,sft,17,154,0.1357421875,0.00933837890625,0.0,0.001068115234375,-0.005224609375,0.03,0.00703125,0.04,-0.01375,0.02,-0.01875,0.04,-7.8125e-05,0.04,-0.0146875,0.02,-0.0078125,0.02,0.002265625,0.04,0.003984375,0.02,0.0010707604233175516,42949
17_155,sft,17,155,0.06884765625,1.40625,0.7578125,1.21875,-0.057666015625000004,0.265,-0.055,0.34,-0.01734375,0.4,-0.02515625,0.3,-0.221484375,0.08,-0.03203125,0.28,-0.024453125,0.34,0.01765625,0.22,-0.103515625,0.16,1.216418981552124,11
17_156,sft,17,156,0.64453125,2.46875,1.0859375,3.328125,-0.8456640624999999,0.11000000000000001,-1.337734375,0.02,-0.8979296875,0.12,-0.710859375,0.12,-1.113671875,0.08,-1.179140625,0.08,-0.44623046875,0.2,-0.218828125,0.22,-0.86091796875,0.04,3.3346943855285645,9101
17_157,sft,17,157,1.984375,1.421875,0.236328125,0.53125,-0.182431640625,0.07,-0.245,0.14,-0.14359375,0.22,-0.152265625,0.08,-0.323046875,0.0,-0.1971875,0.0,-0.096953125,0.08,-0.07875,0.02,-0.22265625,0.02,0.5309345722198486,220
17_158,sft,17,158,1.2578125,0.5,0.015625,0.1171875,-0.06229492187499999,0.0075,-0.09109375,0.02,-0.08265625,0.0,-0.073203125,0.0,-0.072890625,0.0,-0.055625,0.02,-0.03890625,0.0,-0.016953125,0.02,-0.06703125,0.0,0.11712775379419327,17
17_159,sft,17,159,0.6875,1.125,1.15625,2.03125,0.19501953125,0.5999999999999999,0.629375,0.88,0.5515625,0.82,0.49296875,0.78,-0.204609375,0.34,-0.27109375,0.24,-0.047109375,0.42,0.152421875,0.6,0.256640625,0.72,2.0374648571014404,17
17_160,sft,17,160,1.359375,1.9375,0.275390625,0.6484375,-0.5016796874999999,0.07,-0.7078125,0.08,-0.3725,0.1,-0.3228125,0.1,-0.7990625,0.02,-0.7271875,0.0,-0.42484375,0.1,-0.17,0.16,-0.48921875,0.0,0.6483127474784851,12
17_161,sft,17,161,1.0078125,0.17578125,0.0,0.029052734375,-0.027919921874999996,0.024999999999999998,-0.02671875,0.02,-0.01578125,0.06,-0.03390625,0.06,-0.040234375,0.0,-0.0365625,0.02,-0.018203125,0.02,-0.01484375,0.02,-0.037109375,0.0,0.029084371402859688,21
17_162,sft,17,162,0.515625,0.51953125,0.046875,0.1708984375,-0.054560546875000004,0.01,-0.06375,0.02,-0.05703125,0.02,-0.05296875,0.02,-0.05640625,0.0,-0.07828125,0.0,-0.047109375,0.02,-0.042265625,0.0,-0.038671875,0.0,0.170680969953537,283
17_163,sft,17,163,0.34375,0.81640625,0.5625,0.7734375,-0.141298828125,0.32,-0.3696875,0.1,-0.11671875,0.34,-0.03625,0.44,-0.35671875,0.24,-0.245625,0.28,-0.008515625,0.36,0.10359375,0.5,-0.10046875,0.3,0.7723425626754761,1079
17_164,sft,17,164,0.55859375,0.068359375,0.0,0.0081787109375,-0.007958984375,0.0375,0.0146875,0.06,-0.005,0.06,-0.01109375,0.04,-0.01921875,0.02,-0.0140625,0.04,-0.01328125,0.0,0.00125,0.08,-0.016953125,0.0,0.008169449865818024,17
17_165,sft,17,165,0.283203125,0.18359375,0.0,0.040771484375,-0.016806640625,0.03,-0.01703125,0.04,-0.00265625,0.04,-0.02125,0.02,-0.02484375,0.02,-0.01640625,0.04,-0.021953125,0.02,-0.006796875,0.04,-0.023515625,0.02,0.040726277977228165,17
17_166,sft,17,166,0.162109375,0.0157470703125,0.0,0.00145721435546875,-0.005380859375,0.0625,0.0028125,0.14,-0.01046875,0.08,-0.00828125,0.06,-0.001328125,0.04,-0.00859375,0.08,-0.006328125,0.06,-0.0046875,0.02,-0.006171875,0.02,0.0014542490243911743,12
17_167,sft,17,167,0.08154296875,0.0120849609375,0.0,0.001312255859375,-0.004521484375,0.04000000000000001,0.00875,0.06,-0.00296875,0.06,-0.009375,0.04,-0.0103125,0.04,-0.008125,0.04,-0.00125,0.06,0.002421875,0.02,-0.0153125,0.0,0.001312467036768794,21
17_168,sft,17,168,0.04150390625,0.038818359375,0.0,0.0038604736328125,-0.018251953125,0.024999999999999994,-0.01421875,0.04,-0.02375,0.04,-0.02625,0.04,-0.0165625,0.0,-0.0271875,0.02,-0.006875,0.02,-0.003515625,0.02,-0.02765625,0.02,0.0038676473777741194,28
17_169,sft,17,169,0.022705078125,0.038330078125,0.0,0.004180908203125,-0.011494140625,0.0375,-0.0025,0.02,0.00453125,0.1,-0.00234375,0.06,-0.028203125,0.02,-0.01625,0.06,-0.009140625,0.0,-0.009296875,0.04,-0.02875,0.0,0.0041683935560286045,16
17_170,sft,17,170,0.013427734375,0.02685546875,0.0,0.002899169921875,-0.012929687499999998,0.02,-0.00453125,0.02,-0.0078125,0.06,-0.02625,0.02,-0.003359375,0.02,-0.02828125,0.0,-0.01078125,0.02,-0.003125,0.02,-0.019296875,0.0,0.0028973526787012815,21
17_171,sft,17,171,0.0081787109375,0.14453125,0.0,0.018798828125,-0.006748046875000001,0.045,0.025625,0.16,-0.00171875,0.06,-0.0184375,0.0,-0.010546875,0.02,-0.02046875,0.04,-0.00640625,0.02,-0.0040625,0.06,-0.01796875,0.0,0.01880589686334133,2372
17_172,sft,17,172,0.01348876953125,0.045166015625,0.0,0.0052490234375,-0.016806640625,0.0375,-0.021875,0.06,-0.02515625,0.06,-0.02328125,0.04,-0.01375,0.04,-0.0171875,0.04,-0.00625,0.02,-0.00265625,0.04,-0.024296875,0.0,0.0052612656727433205,16
17_173,sft,17,173,0.00933837890625,0.005126953125,0.0,0.0004673004150390625,-0.0033203125,0.0475,0.02375,0.12,0.005625,0.08,-0.013125,0.02,-0.008125,0.02,-0.01109375,0.02,-0.00203125,0.06,-0.01015625,0.02,-0.01140625,0.04,0.0004668337933253497,21
17_174,sft,17,174,0.004913330078125,2.046875,0.6640625,1.28125,-0.6554394531250001,0.1275,-0.76890625,0.1,-0.521484375,0.24,-0.518203125,0.14,-0.970703125,0.08,-1.062421875,0.04,-0.5358984375,0.18,-0.1861328125,0.2,-0.679765625,0.04,1.2788417339324951,17676
17_175,sft,17,175,0.64453125,0.185546875,0.0,0.0257568359375,-0.011542968749999999,0.05499999999999999,-0.0034375,0.1,-0.0109375,0.06,-0.01890625,0.06,-0.018984375,0.04,-0.01796875,0.1,-0.002109375,0.04,-0.001953125,0.04,-0.018046875,0.0,0.02571273222565651,2503
17_176,sft,17,176,0.333984375,0.0186767578125,0.0,0.00244140625,-0.00734375,0.05,0.02171875,0.14,-0.0090625,0.12,-0.02,0.04,-0.02125,0.0,-0.02484375,0.0,-0.001875,0.02,0.00390625,0.06,-0.00734375,0.02,0.0024362902622669935,42949
17_177,sft,17,177,0.16796875,1.296875,1.46875,3.984375,-0.41943359375,0.055,-0.61234375,0.0,-0.4684375,0.02,-0.40859375,0.0,-0.53546875,0.06,-0.6340625,0.02,-0.262890625,0.12,-0.1225,0.18,-0.311171875,0.04,3.981224775314331,303
17_178,sft,17,178,2.078125,0.87109375,0.0625,0.2265625,0.043232421875,0.21499999999999997,0.06421875,0.34,0.064375,0.36,0.059375,0.18,0.061640625,0.26,0.01,0.18,0.0265625,0.16,0.02953125,0.12,0.03015625,0.12,0.22665852308273315,279
17_179,sft,17,179,1.1484375,0.27734375,0.0,0.0306396484375,-0.013076171875,0.045,-0.0071875,0.1,-0.01078125,0.06,-0.023125,0.02,-0.01953125,0.02,-0.0190625,0.04,-0.01109375,0.02,0.007421875,0.1,-0.02125,0.0,0.030684957280755043,10538
17_180,sft,17,180,0.58984375,0.6953125,0.02734375,0.1533203125,-0.07442382812500001,0.005,-0.10953125,0.0,-0.08671875,0.02,-0.0659375,0.0,-0.106328125,0.0,-0.0921875,0.0,-0.038984375,0.02,-0.023203125,0.0,-0.0725,0.0,0.15347521007061005,13
17_181,sft,17,181,0.373046875,1.9375,0.181640625,0.51953125,0.160703125,0.6625,0.24015625,0.76,0.2215625,0.82,0.2096875,0.84,0.055,0.42,0.12953125,0.54,0.15984375,0.76,0.083203125,0.38,0.186640625,0.78,0.5203906893730164,198
17_182,sft,17,182,0.4453125,3.296875,0.84765625,2.078125,0.012783203125000003,0.38,0.02203125,0.44,0.05,0.48,0.055546875,0.4,-0.026875,0.32,-0.0596875,0.26,0.026953125,0.48,-0.023359375,0.18,0.05765625,0.48,2.082864284515381,2592
17_183,sft,17,183,1.265625,1.3046875,0.236328125,0.52734375,-0.1309765625,0.1875,-0.219375,0.1,-0.1725,0.2,-0.1965625,0.08,-0.175703125,0.22,-0.04171875,0.28,-0.051484375,0.32,-0.00625,0.16,-0.18421875,0.14,0.5276852250099182,3629
17_184,sft,17,184,0.89453125,1.484375,0.51953125,0.88671875,0.08383789062500001,0.4625,0.0859375,0.5,0.0225,0.38,0.08875,0.48,0.09546875,0.5,0.04796875,0.44,0.1028125,0.52,0.014453125,0.22,0.2128125,0.66,0.8848588466644287,1048
17_185,sft,17,185,0.890625,0.328125,0.00390625,0.05810546875,0.012138671875000001,0.11250000000000002,0.03078125,0.16,0.00859375,0.12,0.00625,0.06,0.0046875,0.14,0.0225,0.14,0.0096875,0.12,0.003125,0.1,0.011484375,0.06,0.05817404389381409,3738
17_186,sft,17,186,0.474609375,0.0255126953125,1.9921875,12.1875,-0.33028320312500004,0.2725000000000001,-0.5325,0.14,-0.22984375,0.3,-0.2078125,0.38,-0.520234375,0.28,-0.6725,0.14,-0.22609375,0.32,0.018515625,0.36,-0.271796875,0.26,12.19058609008789,10598
17_187,sft,17,187,6.34375,0.703125,0.0625,0.2236328125,-0.032939453125000004,0.0325,-0.0271875,0.08,-0.021875,0.08,-0.036484375,0.06,-0.04109375,0.0,-0.03890625,0.02,-0.03765625,0.02,-0.03765625,0.0,-0.02265625,0.0,0.2240758091211319,430
17_188,sft,17,188,3.28125,0.0498046875,0.0,0.008056640625,-0.018896484375,0.037500000000000006,-0.01015625,0.12,-0.01484375,0.04,-0.0340625,0.0,-0.02515625,0.0,-0.0328125,0.04,-0.019609375,0.04,0.00078125,0.0,-0.0153125,0.06,0.008053449913859367,1599
17_189,sft,17,189,1.640625,0.27734375,0.0,0.045654296875,-0.01072265625,0.0275,-0.01546875,0.0,-0.02078125,0.04,-0.015625,0.0,0.0040625,0.02,-0.00796875,0.06,-0.011953125,0.04,0.000546875,0.06,-0.01859375,0.0,0.04567117244005203,5983
17_190,sft,17,190,0.84375,0.024169921875,0.0,0.0026702880859375,-0.00365234375,0.055,0.01890625,0.12,0.00375,0.1,-0.0171875,0.02,-0.01125,0.02,-0.01484375,0.08,0.000859375,0.04,0.00765625,0.06,-0.017109375,0.0,0.002673387061804533,2503
17_191,sft,17,191,0.423828125,0.004913330078125,0.0,0.000446319580078125,-0.00509765625,0.045,0.0021875,0.06,0.00265625,0.04,-0.00765625,0.06,-0.004140625,0.02,-0.0046875,0.02,-0.00609375,0.08,-0.006484375,0.06,-0.0165625,0.02,0.000445385929197073,42949
17_192,sft,17,192,0.2119140625,0.6484375,0.03125,0.16796875,0.004228515625,0.085,0.01859375,0.16,-0.02140625,0.06,-0.0025,0.06,0.01375,0.12,0.01453125,0.12,0.0071875,0.04,-0.0109375,0.04,0.014609375,0.08,0.16822394728660583,430
17_193,sft,17,193,0.1904296875,0.7421875,1.53125,2.4375,-0.482841796875,0.185,-0.79390625,0.06,-0.537421875,0.16,-0.46953125,0.2,-0.72421875,0.12,-0.683125,0.1,-0.216640625,0.34,-0.01390625,0.38,-0.423984375,0.12,2.430074453353882,17676
17_194,sft,17,194,1.3125,0.78515625,0.05078125,0.212890625,-0.085244140625,0.0175,-0.113125,0.02,-0.10578125,0.02,-0.08390625,0.02,-0.12578125,0.0,-0.11375,0.0,-0.047734375,0.04,-0.033203125,0.02,-0.058671875,0.02,0.21251724660396576,2503
17_195,sft,17,195,0.76171875,0.050048828125,0.0,0.007537841796875,-0.0096484375,0.045,-0.00546875,0.06,-0.00125,0.06,-0.0290625,0.04,-0.008203125,0.02,-0.015,0.02,-0.00546875,0.08,-0.006953125,0.02,-0.00578125,0.06,0.0075315809808671474,42949
